tstamp,AC,tou_id,DC,weekDay,Sat,Sun,wrkHr,dayTime,Off-Peak,Peak,Standard
01-Nov-2022 05:00:00,111.077,1,56.9,1,0,0,0,0,1,0,0
01-Nov-2022 06:00:00,171.38,2,100.8,1,0,0,0,0,0,0,1
01-Nov-2022 07:00:00,194.689,3,147.6,1,0,0,1,1,0,1,0
01-Nov-2022 08:00:00,212.902,3,182.5,1,0,0,1,1,0,1,0
01-Nov-2022 09:00:00,228.541,3,199.4,1,0,0,1,1,0,1,0
01-Nov-2022 10:00:00,226.971,2,185.6,1,0,0,1,1,0,0,1
01-Nov-2022 11:00:00,242.984,2,166.7,1,0,0,1,1,0,0,1
01-Nov-2022 12:00:00,250.64,2,191.7,1,0,0,1,1,0,0,1
01-Nov-2022 13:00:00,255.203,2,167.4,1,0,0,1,1,0,0,1
01-Nov-2022 14:00:00,254.718,2,164.9,1,0,0,1,1,0,0,1
01-Nov-2022 15:00:00,256.408,2,159.1,1,0,0,1,1,0,0,1
01-Nov-2022 16:00:00,250.818,2,103.5,1,0,0,1,1,0,0,1
01-Nov-2022 17:00:00,235.984,2,89.5,1,0,0,1,1,0,0,1
01-Nov-2022 18:00:00,226.356,3,84.8,1,0,0,1,1,0,1,0
01-Nov-2022 19:00:00,164.864,3,83.3,1,0,0,0,0,0,1,0
01-Nov-2022 20:00:00,133.719,2,82.8,1,0,0,0,0,0,0,1
01-Nov-2022 21:00:00,133.175,2,77.8,1,0,0,0,0,0,0,1
01-Nov-2022 22:00:00,132.965,1,61.6,1,0,0,0,0,1,0,0
01-Nov-2022 23:00:00,124.547,1,62.5,1,0,0,0,0,1,0,0
02-Nov-2022 00:00:00,117.798,1,61.7,1,0,0,0,0,1,0,0
02-Nov-2022 01:00:00,115.218,1,61.4,1,0,0,0,0,1,0,0
02-Nov-2022 02:00:00,113.076,1,62.5,1,0,0,0,0,1,0,0
02-Nov-2022 03:00:00,111.363,1,63,1,0,0,0,0,1,0,0
02-Nov-2022 04:00:00,113.747,1,58,1,0,0,0,0,1,0,0
02-Nov-2022 05:00:00,113.064,1,56.2,1,0,0,0,0,1,0,0
02-Nov-2022 06:00:00,176.79,2,70.6,1,0,0,0,0,0,0,1
02-Nov-2022 07:00:00,209.918,3,126.5,1,0,0,1,1,0,1,0
02-Nov-2022 08:00:00,229.974,3,162.4,1,0,0,1,1,0,1,0
02-Nov-2022 09:00:00,239.987,3,164.2,1,0,0,1,1,0,1,0
02-Nov-2022 10:00:00,232.662,2,167.9,1,0,0,1,1,0,0,1
02-Nov-2022 11:00:00,235.398,2,158.4,1,0,0,1,1,0,0,1
02-Nov-2022 12:00:00,236.411,2,170.6,1,0,0,1,1,0,0,1
02-Nov-2022 13:00:00,237.202,2,158.2,1,0,0,1,1,0,0,1
02-Nov-2022 14:00:00,240.509,2,155.3,1,0,0,1,1,0,0,1
02-Nov-2022 15:00:00,245.178,2,138.4,1,0,0,1,1,0,0,1
02-Nov-2022 16:00:00,252.425,2,99.2,1,0,0,1,1,0,0,1
02-Nov-2022 17:00:00,244.887,2,86.4,1,0,0,1,1,0,0,1
02-Nov-2022 18:00:00,230.751,3,81.5,1,0,0,1,1,0,1,0
02-Nov-2022 19:00:00,165.463,3,71.6,1,0,0,0,0,0,1,0
02-Nov-2022 20:00:00,133.16,2,70,1,0,0,0,0,0,0,1
02-Nov-2022 21:00:00,132.764,2,64.3,1,0,0,0,0,0,0,1
02-Nov-2022 22:00:00,130.435,1,62.5,1,0,0,0,0,1,0,0
02-Nov-2022 23:00:00,122.843,1,62.1,1,0,0,0,0,1,0,0
03-Nov-2022 00:00:00,121.127,1,61,1,0,0,0,0,1,0,0
03-Nov-2022 01:00:00,119.002,1,61.4,1,0,0,0,0,1,0,0
03-Nov-2022 02:00:00,119.3,1,61.6,1,0,0,0,0,1,0,0
03-Nov-2022 03:00:00,116.888,1,61.6,1,0,0,0,0,1,0,0
03-Nov-2022 04:00:00,114.094,1,61.6,1,0,0,0,0,1,0,0
03-Nov-2022 05:00:00,115.339,1,61.9,1,0,0,0,0,1,0,0
03-Nov-2022 06:00:00,176.307,2,75.8,1,0,0,0,0,0,0,1
03-Nov-2022 07:00:00,204.597,3,124.7,1,0,0,1,1,0,1,0
03-Nov-2022 08:00:00,218.822,3,151.7,1,0,0,1,1,0,1,0
03-Nov-2022 09:00:00,234.251,3,151.4,1,0,0,1,1,0,1,0
03-Nov-2022 10:00:00,253.051,2,158.8,1,0,0,1,1,0,0,1
03-Nov-2022 11:00:00,258.368,2,152.5,1,0,0,1,1,0,0,1
03-Nov-2022 12:00:00,254.323,2,163.4,1,0,0,1,1,0,0,1
03-Nov-2022 13:00:00,258.582,2,152.3,1,0,0,1,1,0,0,1
03-Nov-2022 14:00:00,263.559,2,148.9,1,0,0,1,1,0,0,1
03-Nov-2022 15:00:00,259.761,2,135.5,1,0,0,1,1,0,0,1
03-Nov-2022 16:00:00,244.928,2,94.5,1,0,0,1,1,0,0,1
03-Nov-2022 17:00:00,230.155,2,80.3,1,0,0,1,1,0,0,1
03-Nov-2022 18:00:00,217.748,3,81.4,1,0,0,1,1,0,1,0
03-Nov-2022 19:00:00,159.767,3,76.5,1,0,0,0,0,0,1,0
03-Nov-2022 20:00:00,133.483,2,73.4,1,0,0,0,0,0,0,1
03-Nov-2022 21:00:00,134.333,2,78.7,1,0,0,0,0,0,0,1
03-Nov-2022 22:00:00,133.529,1,69.1,1,0,0,0,0,1,0,0
03-Nov-2022 23:00:00,125.938,1,65.7,1,0,0,0,0,1,0,0
04-Nov-2022 00:00:00,119.685,1,67.3,1,0,0,0,0,1,0,0
04-Nov-2022 01:00:00,118.686,1,72.2,1,0,0,0,0,1,0,0
04-Nov-2022 02:00:00,116.811,1,72.5,1,0,0,0,0,1,0,0
04-Nov-2022 03:00:00,111.553,1,66.8,1,0,0,0,0,1,0,0
04-Nov-2022 04:00:00,109.114,1,65.9,1,0,0,0,0,1,0,0
04-Nov-2022 05:00:00,107.47,1,66.1,1,0,0,0,0,1,0,0
04-Nov-2022 06:00:00,169.94,2,76.3,1,0,0,0,0,0,0,1
04-Nov-2022 07:00:00,208.22,3,128,1,0,0,1,1,0,1,0
04-Nov-2022 08:00:00,229.384,3,154.3,1,0,0,1,1,0,1,0
04-Nov-2022 09:00:00,245.556,3,161.1,1,0,0,1,1,0,1,0
04-Nov-2022 10:00:00,254.553,2,163.6,1,0,0,1,1,0,0,1
04-Nov-2022 11:00:00,257.623,2,160.2,1,0,0,1,1,0,0,1
04-Nov-2022 12:00:00,259.46,2,167,1,0,0,1,1,0,0,1
04-Nov-2022 13:00:00,259.803,2,161.3,1,0,0,1,1,0,0,1
04-Nov-2022 14:00:00,255.688,2,158,1,0,0,1,1,0,0,1
04-Nov-2022 15:00:00,252.663,2,134.5,1,0,0,1,1,0,0,1
04-Nov-2022 16:00:00,247.737,2,106,1,0,0,1,1,0,0,1
04-Nov-2022 17:00:00,235.676,2,85.3,1,0,0,1,1,0,0,1
04-Nov-2022 18:00:00,226.77,3,84.2,1,0,0,1,1,0,1,0
04-Nov-2022 19:00:00,164.814,3,82.8,1,0,0,0,0,0,1,0
04-Nov-2022 20:00:00,134.026,2,77.2,1,0,0,0,0,0,0,1
04-Nov-2022 21:00:00,133.379,2,74.5,1,0,0,0,0,0,0,1
04-Nov-2022 22:00:00,132.474,1,72.5,1,0,0,0,0,1,0,0
04-Nov-2022 23:00:00,122.41,1,68.4,1,0,0,0,0,1,0,0
05-Nov-2022 00:00:00,118.116,1,63.7,0,1,0,0,0,1,0,0
05-Nov-2022 01:00:00,112.139,1,62.8,0,1,0,0,0,1,0,0
05-Nov-2022 02:00:00,113.093,1,62.1,0,1,0,0,0,1,0,0
05-Nov-2022 03:00:00,112.442,1,63.2,0,1,0,0,0,1,0,0
05-Nov-2022 04:00:00,114.139,1,60.8,0,1,0,0,0,1,0,0
05-Nov-2022 05:00:00,113.847,1,58,0,1,0,0,0,1,0,0
05-Nov-2022 06:00:00,163.557,1,56.3,0,1,0,0,0,1,0,0
05-Nov-2022 07:00:00,184.824,1,53.8,0,1,0,0,1,1,0,0
05-Nov-2022 08:00:00,190.57,1,54.9,0,1,0,0,1,1,0,0
05-Nov-2022 09:00:00,196.753,1,57.4,0,1,0,0,1,1,0,0
05-Nov-2022 10:00:00,198.401,1,57.2,0,1,0,0,1,1,0,0
05-Nov-2022 11:00:00,199.666,1,57.4,0,1,0,0,1,1,0,0
05-Nov-2022 12:00:00,206.024,1,54,0,1,0,0,1,1,0,0
05-Nov-2022 13:00:00,205.939,1,53.6,0,1,0,0,1,1,0,0
05-Nov-2022 14:00:00,207.71,1,54,0,1,0,0,1,1,0,0
05-Nov-2022 15:00:00,208.422,1,54.9,0,1,0,0,1,1,0,0
05-Nov-2022 16:00:00,206.424,1,54.7,0,1,0,0,1,1,0,0
05-Nov-2022 17:00:00,205.509,1,53.6,0,1,0,0,1,1,0,0
05-Nov-2022 18:00:00,199.986,1,52.6,0,1,0,0,1,1,0,0
05-Nov-2022 19:00:00,145.673,1,51.8,0,1,0,0,0,1,0,0
05-Nov-2022 20:00:00,123.121,1,52.6,0,1,0,0,0,1,0,0
05-Nov-2022 21:00:00,125.203,1,54.5,0,1,0,0,0,1,0,0
05-Nov-2022 22:00:00,189.851,1,55.4,0,1,0,0,0,1,0,0
05-Nov-2022 23:00:00,171.259,1,55.1,0,1,0,0,0,1,0,0
06-Nov-2022 00:00:00,170.823,1,55.4,0,0,1,0,0,1,0,0
06-Nov-2022 01:00:00,172.49,1,55.6,0,0,1,0,0,1,0,0
06-Nov-2022 02:00:00,169.795,1,56.3,0,0,1,0,0,1,0,0
06-Nov-2022 03:00:00,164.663,1,56.9,0,0,1,0,0,1,0,0
06-Nov-2022 04:00:00,163.204,1,56.3,0,0,1,0,0,1,0,0
06-Nov-2022 05:00:00,161.394,1,55.4,0,0,1,0,0,1,0,0
06-Nov-2022 06:00:00,159.616,1,55.4,0,0,1,0,0,1,0,0
06-Nov-2022 07:00:00,170.014,1,53.6,0,0,1,0,1,1,0,0
06-Nov-2022 08:00:00,184.346,1,53.3,0,0,1,0,1,1,0,0
06-Nov-2022 09:00:00,194.88,1,53.5,0,0,1,0,1,1,0,0
06-Nov-2022 10:00:00,192.466,1,54,0,0,1,0,1,1,0,0
06-Nov-2022 11:00:00,197.297,1,53.8,0,0,1,0,1,1,0,0
06-Nov-2022 12:00:00,202.991,1,53.6,0,0,1,0,1,1,0,0
06-Nov-2022 13:00:00,208.418,1,53.8,0,0,1,0,1,1,0,0
06-Nov-2022 14:00:00,208.905,1,53.8,0,0,1,0,1,1,0,0
06-Nov-2022 15:00:00,212.751,1,54.2,0,0,1,0,1,1,0,0
06-Nov-2022 16:00:00,209.611,1,55.8,0,0,1,0,1,1,0,0
06-Nov-2022 17:00:00,206.647,1,67.9,0,0,1,0,1,1,0,0
06-Nov-2022 18:00:00,205.279,1,53.6,0,0,1,0,1,1,0,0
06-Nov-2022 19:00:00,212.996,1,53.6,0,0,1,0,0,1,0,0
06-Nov-2022 20:00:00,208.632,1,54,0,0,1,0,0,1,0,0
06-Nov-2022 21:00:00,204.063,1,55.6,0,0,1,0,0,1,0,0
06-Nov-2022 22:00:00,205.294,1,56.2,0,0,1,0,0,1,0,0
06-Nov-2022 23:00:00,202.645,1,55.8,0,0,1,0,0,1,0,0
07-Nov-2022 00:00:00,194.846,1,52.7,1,0,0,0,0,1,0,0
07-Nov-2022 01:00:00,185.07,1,52.7,1,0,0,0,0,1,0,0
07-Nov-2022 02:00:00,181.811,1,52,1,0,0,0,0,1,0,0
07-Nov-2022 03:00:00,181.042,1,52.7,1,0,0,0,0,1,0,0
07-Nov-2022 04:00:00,179.022,1,53.1,1,0,0,0,0,1,0,0
07-Nov-2022 05:00:00,175.27,1,54,1,0,0,0,0,1,0,0
07-Nov-2022 06:00:00,191.892,2,95.9,1,0,0,0,0,0,0,1
07-Nov-2022 07:00:00,202.753,3,140.2,1,0,0,1,1,0,1,0
07-Nov-2022 08:00:00,226.227,3,161.6,1,0,0,1,1,0,1,0
07-Nov-2022 09:00:00,251.975,3,178,1,0,0,1,1,0,1,0
07-Nov-2022 10:00:00,252.135,2,184,1,0,0,1,1,0,0,1
07-Nov-2022 11:00:00,255.486,2,199.3,1,0,0,1,1,0,0,1
07-Nov-2022 12:00:00,260.667,2,181.3,1,0,0,1,1,0,0,1
07-Nov-2022 13:00:00,258.051,2,161.8,1,0,0,1,1,0,0,1
07-Nov-2022 14:00:00,255.699,2,157.9,1,0,0,1,1,0,0,1
07-Nov-2022 15:00:00,255.847,2,138.2,1,0,0,1,1,0,0,1
07-Nov-2022 16:00:00,243.463,2,109.6,1,0,0,1,1,0,0,1
07-Nov-2022 17:00:00,228.733,2,98.3,1,0,0,1,1,0,0,1
07-Nov-2022 18:00:00,216.492,3,93.2,1,0,0,1,1,0,1,0
07-Nov-2022 19:00:00,158.882,3,73.8,1,0,0,0,0,0,1,0
07-Nov-2022 20:00:00,127.846,2,73.1,1,0,0,0,0,0,0,1
07-Nov-2022 21:00:00,131.371,2,68.4,1,0,0,0,0,0,0,1
07-Nov-2022 22:00:00,131.107,1,67.7,1,0,0,0,0,1,0,0
07-Nov-2022 23:00:00,121.245,1,66.1,1,0,0,0,0,1,0,0
08-Nov-2022 00:00:00,115.924,1,65.2,1,0,0,0,0,1,0,0
08-Nov-2022 01:00:00,114.561,1,65.7,1,0,0,0,0,1,0,0
08-Nov-2022 02:00:00,115.136,1,65.9,1,0,0,0,0,1,0,0
08-Nov-2022 03:00:00,112.219,1,73.1,1,0,0,0,0,1,0,0
08-Nov-2022 04:00:00,110.761,1,90.5,1,0,0,0,0,1,0,0
08-Nov-2022 05:00:00,108.849,1,92.5,1,0,0,0,0,1,0,0
08-Nov-2022 06:00:00,168.49,2,114.3,1,0,0,0,0,0,0,1
08-Nov-2022 07:00:00,205.656,3,147.1,1,0,0,1,1,0,1,0
08-Nov-2022 08:00:00,235.408,3,170.1,1,0,0,1,1,0,1,0
08-Nov-2022 09:00:00,242.247,3,174.4,1,0,0,1,1,0,1,0
08-Nov-2022 10:00:00,252.975,2,178,1,0,0,1,1,0,0,1
08-Nov-2022 11:00:00,253.987,2,184,1,0,0,1,1,0,0,1
08-Nov-2022 12:00:00,257.502,2,181.4,1,0,0,1,1,0,0,1
08-Nov-2022 13:00:00,257.122,2,163.6,1,0,0,1,1,0,0,1
08-Nov-2022 14:00:00,257.283,2,160.6,1,0,0,1,1,0,0,1
08-Nov-2022 15:00:00,253.668,2,144.7,1,0,0,1,1,0,0,1
08-Nov-2022 16:00:00,242.452,2,109.3,1,0,0,1,1,0,0,1
08-Nov-2022 17:00:00,231.29,2,92.3,1,0,0,1,1,0,0,1
08-Nov-2022 18:00:00,219.559,3,92.5,1,0,0,1,1,0,1,0
08-Nov-2022 19:00:00,161.394,3,88.7,1,0,0,0,0,0,1,0
08-Nov-2022 20:00:00,120.938,2,86,1,0,0,0,0,0,0,1
08-Nov-2022 21:00:00,119.695,2,82.1,1,0,0,0,0,0,0,1
08-Nov-2022 22:00:00,120.455,1,72.2,1,0,0,0,0,1,0,0
08-Nov-2022 23:00:00,113.3,1,70,1,0,0,0,0,1,0,0
09-Nov-2022 00:00:00,110.667,1,69.5,1,0,0,0,0,1,0,0
09-Nov-2022 01:00:00,109.73,1,68.8,1,0,0,0,0,1,0,0
09-Nov-2022 02:00:00,106.334,1,69.5,1,0,0,0,0,1,0,0
09-Nov-2022 03:00:00,106.424,1,66.1,1,0,0,0,0,1,0,0
09-Nov-2022 04:00:00,107.545,1,62.3,1,0,0,0,0,1,0,0
09-Nov-2022 05:00:00,107.221,1,64.1,1,0,0,0,0,1,0,0
09-Nov-2022 06:00:00,165.735,2,93.6,1,0,0,0,0,0,0,1
09-Nov-2022 07:00:00,195.68,3,152.8,1,0,0,1,1,0,1,0
09-Nov-2022 08:00:00,211.083,3,184.9,1,0,0,1,1,0,1,0
09-Nov-2022 09:00:00,226.563,3,179.1,1,0,0,1,1,0,1,0
09-Nov-2022 10:00:00,241.759,2,194.6,1,0,0,1,1,0,0,1
09-Nov-2022 11:00:00,253.838,2,177.7,1,0,0,1,1,0,0,1
09-Nov-2022 12:00:00,247.746,2,183.6,1,0,0,1,1,0,0,1
09-Nov-2022 13:00:00,252.346,2,167.4,1,0,0,1,1,0,0,1
09-Nov-2022 14:00:00,252.235,2,162.5,1,0,0,1,1,0,0,1
09-Nov-2022 15:00:00,236.886,2,144,1,0,0,1,1,0,0,1
09-Nov-2022 16:00:00,229.069,2,106.4,1,0,0,1,1,0,0,1
09-Nov-2022 17:00:00,221.884,2,84.2,1,0,0,1,1,0,0,1
09-Nov-2022 18:00:00,209.096,3,78.1,1,0,0,1,1,0,1,0
09-Nov-2022 19:00:00,159.081,3,77.4,1,0,0,0,0,0,1,0
09-Nov-2022 20:00:00,130.547,2,70.4,1,0,0,0,0,0,0,1
09-Nov-2022 21:00:00,135.731,2,67.9,1,0,0,0,0,0,0,1
09-Nov-2022 22:00:00,131.312,1,64.8,1,0,0,0,0,1,0,0
09-Nov-2022 23:00:00,123.616,1,63,1,0,0,0,0,1,0,0
10-Nov-2022 00:00:00,117.604,1,60.3,1,0,0,0,0,1,0,0
10-Nov-2022 01:00:00,116.366,1,58.3,1,0,0,0,0,1,0,0
10-Nov-2022 02:00:00,116.162,1,58,1,0,0,0,0,1,0,0
10-Nov-2022 03:00:00,115.123,1,58,1,0,0,0,0,1,0,0
10-Nov-2022 04:00:00,111.88,1,58.1,1,0,0,0,0,1,0,0
10-Nov-2022 05:00:00,110.869,1,59.8,1,0,0,0,0,1,0,0
10-Nov-2022 06:00:00,169.198,2,81.2,1,0,0,0,0,0,0,1
10-Nov-2022 07:00:00,200.078,3,134.1,1,0,0,1,1,0,1,0
10-Nov-2022 08:00:00,210.849,3,162.2,1,0,0,1,1,0,1,0
10-Nov-2022 09:00:00,235.841,3,155.7,1,0,0,1,1,0,1,0
10-Nov-2022 10:00:00,257.757,2,168.8,1,0,0,1,1,0,0,1
10-Nov-2022 11:00:00,256.632,2,157.9,1,0,0,1,1,0,0,1
10-Nov-2022 12:00:00,260.757,2,169.9,1,0,0,1,1,0,0,1
10-Nov-2022 13:00:00,262.604,2,160.2,1,0,0,1,1,0,0,1
10-Nov-2022 14:00:00,263.788,2,151.9,1,0,0,1,1,0,0,1
10-Nov-2022 15:00:00,261.163,2,143.5,1,0,0,1,1,0,0,1
10-Nov-2022 16:00:00,253.249,2,99.9,1,0,0,1,1,0,0,1
10-Nov-2022 17:00:00,217.327,2,87.5,1,0,0,1,1,0,0,1
10-Nov-2022 18:00:00,161.748,3,81.7,1,0,0,1,1,0,1,0
10-Nov-2022 19:00:00,144.855,3,89.3,1,0,0,0,0,0,1,0
10-Nov-2022 20:00:00,129.161,2,97,1,0,0,0,0,0,0,1
10-Nov-2022 21:00:00,129.018,2,75.1,1,0,0,0,0,0,0,1
10-Nov-2022 22:00:00,127.165,1,63.4,1,0,0,0,0,1,0,0
10-Nov-2022 23:00:00,117.518,1,56.2,1,0,0,0,0,1,0,0
11-Nov-2022 00:00:00,114.845,1,62.6,1,0,0,0,0,1,0,0
11-Nov-2022 01:00:00,115.057,1,66.1,1,0,0,0,0,1,0,0
11-Nov-2022 02:00:00,114.854,1,65.2,1,0,0,0,0,1,0,0
11-Nov-2022 03:00:00,113.139,1,66.4,1,0,0,0,0,1,0,0
11-Nov-2022 04:00:00,110.634,1,59.6,1,0,0,0,0,1,0,0
11-Nov-2022 05:00:00,111.115,1,60.8,1,0,0,0,0,1,0,0
11-Nov-2022 06:00:00,126.555,2,82.6,1,0,0,0,0,0,0,1
11-Nov-2022 07:00:00,142.28,3,133.6,1,0,0,1,1,0,1,0
11-Nov-2022 08:00:00,163.503,3,165.4,1,0,0,1,1,0,1,0
11-Nov-2022 09:00:00,177.647,3,170.8,1,0,0,1,1,0,1,0
11-Nov-2022 10:00:00,184.03,2,178.4,1,0,0,1,1,0,0,1
11-Nov-2022 11:00:00,180.867,2,193.1,1,0,0,1,1,0,0,1
11-Nov-2022 12:00:00,180.101,2,193,1,0,0,1,1,0,0,1
11-Nov-2022 13:00:00,179.903,2,185.2,1,0,0,1,1,0,0,1
11-Nov-2022 14:00:00,177.479,2,185.2,1,0,0,1,1,0,0,1
11-Nov-2022 15:00:00,167.255,2,161.5,1,0,0,1,1,0,0,1
11-Nov-2022 16:00:00,161.382,2,125.8,1,0,0,1,1,0,0,1
11-Nov-2022 17:00:00,154.348,2,104.9,1,0,0,1,1,0,0,1
11-Nov-2022 18:00:00,145.663,3,98.1,1,0,0,1,1,0,1,0
11-Nov-2022 19:00:00,136.351,3,94.7,1,0,0,0,0,0,1,0
11-Nov-2022 20:00:00,130.408,2,80.1,1,0,0,0,0,0,0,1
11-Nov-2022 21:00:00,125.252,2,61.9,1,0,0,0,0,0,0,1
11-Nov-2022 22:00:00,118.522,1,58.9,1,0,0,0,0,1,0,0
11-Nov-2022 23:00:00,111.72,1,56.5,1,0,0,0,0,1,0,0
12-Nov-2022 00:00:00,104.769666666667,1,51.1,0,1,0,0,0,1,0,0
12-Nov-2022 01:00:00,97.8193333333333,1,51.1,0,1,0,0,0,1,0,0
12-Nov-2022 02:00:00,90.869,1,51.3,0,1,0,0,0,1,0,0
12-Nov-2022 03:00:00,123.438,1,51.3,0,1,0,0,0,1,0,0
12-Nov-2022 04:00:00,123.078,1,51.1,0,1,0,0,0,1,0,0
12-Nov-2022 05:00:00,122.826,1,50.2,0,1,0,0,0,1,0,0
12-Nov-2022 06:00:00,119.243,1,50.4,0,1,0,0,0,1,0,0
12-Nov-2022 07:00:00,118.308,1,45.5,0,1,0,0,1,1,0,0
12-Nov-2022 08:00:00,118.269,1,43.9,0,1,0,0,1,1,0,0
12-Nov-2022 09:00:00,120.064,1,44.5,0,1,0,0,1,1,0,0
12-Nov-2022 10:00:00,121.345,1,46.1,0,1,0,0,1,1,0,0
12-Nov-2022 11:00:00,125.009,1,46.6,0,1,0,0,1,1,0,0
12-Nov-2022 12:00:00,126.519,1,46.6,0,1,0,0,1,1,0,0
12-Nov-2022 13:00:00,128.402,1,54.9,0,1,0,0,1,1,0,0
12-Nov-2022 14:00:00,130.111,1,54.9,0,1,0,0,1,1,0,0
12-Nov-2022 15:00:00,127.979,1,54.2,0,1,0,0,1,1,0,0
12-Nov-2022 16:00:00,129.46,1,52.9,0,1,0,0,1,1,0,0
12-Nov-2022 17:00:00,126.192,1,51.7,0,1,0,0,1,1,0,0
12-Nov-2022 18:00:00,123.418,1,51.5,0,1,0,0,1,1,0,0
12-Nov-2022 19:00:00,117.258,1,51.8,0,1,0,0,0,1,0,0
12-Nov-2022 20:00:00,112.527,1,52.4,0,1,0,0,0,1,0,0
12-Nov-2022 21:00:00,112.896,1,54,0,1,0,0,0,1,0,0
12-Nov-2022 22:00:00,111.44,1,54.5,0,1,0,0,0,1,0,0
12-Nov-2022 23:00:00,109.491,1,54.4,0,1,0,0,0,1,0,0
13-Nov-2022 00:00:00,108.6,1,54.9,0,0,1,0,0,1,0,0
13-Nov-2022 01:00:00,111.621,1,54.5,0,0,1,0,0,1,0,0
13-Nov-2022 02:00:00,113.149,1,54.4,0,0,1,0,0,1,0,0
13-Nov-2022 03:00:00,110.245,1,55.1,0,0,1,0,0,1,0,0
13-Nov-2022 04:00:00,111.963,1,54.7,0,0,1,0,0,1,0,0
13-Nov-2022 05:00:00,110.305,1,54,0,0,1,0,0,1,0,0
13-Nov-2022 06:00:00,114.634333333333,1,53.8,0,0,1,0,0,1,0,0
13-Nov-2022 07:00:00,118.963666666667,1,52.4,0,0,1,0,1,1,0,0
13-Nov-2022 08:00:00,123.293,1,51.5,0,0,1,0,1,1,0,0
13-Nov-2022 09:00:00,124.774,1,51.7,0,0,1,0,1,1,0,0
13-Nov-2022 10:00:00,130.004,1,52.7,0,0,1,0,1,1,0,0
13-Nov-2022 11:00:00,131.551,1,53.3,0,0,1,0,1,1,0,0
13-Nov-2022 12:00:00,133.204,1,53.8,0,0,1,0,1,1,0,0
13-Nov-2022 13:00:00,135.457,1,53.6,0,0,1,0,1,1,0,0
13-Nov-2022 14:00:00,135.145,1,53.1,0,0,1,0,1,1,0,0
13-Nov-2022 15:00:00,135.083,1,53.6,0,0,1,0,1,1,0,0
13-Nov-2022 16:00:00,134.619,1,54.7,0,0,1,0,1,1,0,0
13-Nov-2022 17:00:00,134.555,1,72,0,0,1,0,1,1,0,0
13-Nov-2022 18:00:00,136.144,1,53.1,0,0,1,0,1,1,0,0
13-Nov-2022 19:00:00,136.245,1,54.2,0,0,1,0,0,1,0,0
13-Nov-2022 20:00:00,136.801,1,54.5,0,0,1,0,0,1,0,0
13-Nov-2022 21:00:00,132.212,1,55.4,0,0,1,0,0,1,0,0
13-Nov-2022 22:00:00,129.127333333333,1,56.7,0,0,1,0,0,1,0,0
13-Nov-2022 23:00:00,126.042666666667,1,56.3,0,0,1,0,0,1,0,0
14-Nov-2022 00:00:00,122.958,1,57.1,1,0,0,0,0,1,0,0
14-Nov-2022 01:00:00,133.851,1,56.9,1,0,0,0,0,1,0,0
14-Nov-2022 02:00:00,132.379,1,56.7,1,0,0,0,0,1,0,0
14-Nov-2022 03:00:00,131.941,1,56.7,1,0,0,0,0,1,0,0
14-Nov-2022 04:00:00,132.073,1,56.5,1,0,0,0,0,1,0,0
14-Nov-2022 05:00:00,127.145,1,58.3,1,0,0,0,0,1,0,0
14-Nov-2022 06:00:00,120.977,2,110.5,1,0,0,0,0,0,0,1
14-Nov-2022 07:00:00,136.711,3,140.2,1,0,0,1,1,0,1,0
14-Nov-2022 08:00:00,153.057,3,173.3,1,0,0,1,1,0,1,0
14-Nov-2022 09:00:00,165.182,3,180.2,1,0,0,1,1,0,1,0
14-Nov-2022 10:00:00,171.797,2,196.2,1,0,0,1,1,0,0,1
14-Nov-2022 11:00:00,174.705,2,187.4,1,0,0,1,1,0,0,1
14-Nov-2022 12:00:00,174.78,2,180.7,1,0,0,1,1,0,0,1
14-Nov-2022 13:00:00,176.664,2,165.6,1,0,0,1,1,0,0,1
14-Nov-2022 14:00:00,177.728,2,164.7,1,0,0,1,1,0,0,1
14-Nov-2022 15:00:00,173.562,2,146.7,1,0,0,1,1,0,0,1
14-Nov-2022 16:00:00,152.315,2,106.7,1,0,0,1,1,0,0,1
14-Nov-2022 17:00:00,146.389,2,86.8,1,0,0,1,1,0,0,1
14-Nov-2022 18:00:00,141.056,3,77.8,1,0,0,1,1,0,1,0
14-Nov-2022 19:00:00,132.591,3,76.9,1,0,0,0,0,0,1,0
14-Nov-2022 20:00:00,121.76,2,65,1,0,0,0,0,0,0,1
14-Nov-2022 21:00:00,122.416,2,65.2,1,0,0,0,0,0,0,1
14-Nov-2022 22:00:00,120.323,1,66.6,1,0,0,0,0,1,0,0
14-Nov-2022 23:00:00,115.718,1,63.7,1,0,0,0,0,1,0,0
15-Nov-2022 00:00:00,108.709,1,60.5,1,0,0,0,0,1,0,0
15-Nov-2022 01:00:00,103.415,1,61.2,1,0,0,0,0,1,0,0
15-Nov-2022 02:00:00,104.934,1,60.5,1,0,0,0,0,1,0,0
15-Nov-2022 03:00:00,105.045,1,59.8,1,0,0,0,0,1,0,0
15-Nov-2022 04:00:00,104.593,1,60.3,1,0,0,0,0,1,0,0
15-Nov-2022 05:00:00,102.511,1,61.4,1,0,0,0,0,1,0,0
15-Nov-2022 06:00:00,115.148,2,98.8,1,0,0,0,0,0,0,1
15-Nov-2022 07:00:00,131.751,3,158,1,0,0,1,1,0,1,0
15-Nov-2022 08:00:00,155.338,3,179.8,1,0,0,1,1,0,1,0
15-Nov-2022 09:00:00,172.357,3,187.9,1,0,0,1,1,0,1,0
