date,GlobInc,GlobEff,EArray,E_Grid,PR,GlobHor,DiffHor,BeamHor,T_Amb,WindVel,HSol,AzSol,AngInc,AngProf,FTransp,FIAMGl,FIAMBm,FIAMCrc,FIAMDif,FIAMAlb,FIAMShd,FEffDif,FEffAlb,BeamTrp,DifITrp,CircTrp,HBndTrp,AlbTrp,GlobTrp,EUseful,EffArrR,EffArrC,EffSysR,EffSysC,EffInvB,EffInvR
    ,W/m�,W/m�,kW,kW,ratio,W/m�,W/m�,W/m�,캜,m/s,�,�,�,�,ratio,ratio,ratio,ratio,ratio,ratio,ratio,ratio,ratio,W/m�,W/m�,W/m�,W/m�,W/m�,W/m�,kW,%,%,%,%,%,%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/04/90 09:00,608.56,599.34,237.61,233.97,0.89,438.81,56.499,382.31,18.52,6.4001,27.437,-58.071,50.238,44.469,1.3869,0.9849,0.9868,1,0.9572,0.9716,0.9849,0.9572,0.9716,530.6,32.57,29.495,9.2356,6.6678,608.56,233.97,19.011,20.749,18.72,20.431,98.469,98.469
09/04/90 10:00,806.42,800.75,304.99,299.96,0.861,599.3,77.998,521.31,20.8,6.7,37.176,-44.734,35.658,46.872,1.3456,0.993,0.9956,1,0.9582,0.9689,0.993,0.9582,0.9689,700.86,42.014,43.733,10.711,9.1065,806.42,299.96,18.415,20.098,18.111,19.766,98.351,98.351
09/04/90 11:00,937.9,934.38,344.28,338.32,0.835,708.2,101.9,606.3,22.91,8.3,44.551,-27.598,21.604,48.006,1.3243,0.9962,0.9992,1,0.9594,0.9671,0.9962,0.9594,0.9671,803.4,52.219,60.138,11.375,10.761,937.9,338.32,17.873,19.507,17.564,19.169,98.27,98.27
09/04/90 12:00,1004.4,1001.1,360.85,354.5,0.817,762.49,109.6,652.89,24.88,8.0001,48.245,-6.6375,10.479,48.437,1.3173,0.9967,0.9996,1,0.9599,0.9656,0.9967,0.9599,0.9656,860.46,54.577,66.607,11.197,11.586,1004.4,354.5,17.493,19.091,17.185,18.755,98.241,98.241
09/04/90 13:00,997.22,993.92,356.5,350.26,0.813,754.99,101.2,653.8,26.22,10.3,47.273,15.509,14.169,48.331,1.3208,0.9967,0.9995,1,0.9594,0.9655,0.9967,0.9594,0.9655,862.8,50.586,61.303,11.056,11.472,997.22,350.26,17.407,18.998,17.102,18.665,98.248,98.248
09/04/90 14:00,899.69,896.23,326.6,321.06,0.8261,675.49,90.898,584.59,26.87,10.3,41.921,35.065,27.196,47.649,1.3319,0.9962,0.999,1,0.9589,0.9675,0.9962,0.9589,0.9675,778.15,47.364,52.765,11.144,10.264,899.69,321.06,17.676,19.291,17.376,18.964,98.304,98.304
09/04/90 15:00,735.16,727.6,273.21,268.88,0.8466,541.21,70.404,470.8,26.84,8.9001,33.44,50.552,41.548,46.106,1.3584,0.9897,0.9921,1,0.9579,0.97,0.9897,0.9579,0.97,639.3,38.963,38.343,10.33,8.2237,735.16,268.88,18.095,19.749,17.808,19.436,98.412,98.412
09/04/90 16:00,511.22,498.25,194.27,191.24,0.866,360.71,59.703,301,25.78,9.2999,23.044,62.655,56.217,42.801,1.4173,0.9746,0.9758,1,0.9562,0.9749,0.9746,0.9562,0.9749,427.51,29.512,39.433,9.2861,5.481,511.22,191.24,18.503,20.194,18.215,19.88,98.443,98.443
09/04/90 17:00,257.75,229.76,92.145,90.25,0.8105,164.99,41.102,123.89,23.86,10.3,11.544,72.547,71.004,34.256,1.5622,0.8914,0.8804,1,0.9586,0.9803,0.8914,0.9586,0.9803,201.46,25.205,22.481,6.0969,2.5071,257.75,90.25,17.407,18.997,17.049,18.607,97.943,97.943
09/04/90 18:00,0,0,0,0,0,3.2034,3.2031,0.0003,21.46,7.5002,2.9069,78.844,81.637,14.706,0,1,1,1,1,1,1,1,1,0.0008,3.1996,-0.434,-0.1542,0.0487,2.661,0,0,0,0,0,0,0
09/04/90 19:00,0,0,0,0,0,0,0,0,20.78,4.8999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/90 20:00,0,0,0,0,0,0,0,0,19.94,5.5,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/90 21:00,0,0,0,0,0,0,0,0,19.1,4.6999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/90 22:00,0,0,0,0,0,0,0,0,18.27,3.2999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/90 23:00,0,0,0,0,0,0,0,0,17.43,3.9999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/90 00:00,0,0,0,0,0,0,0,0,16.89,3.2999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/90 01:00,0,0,0,0,0,0,0,0,16.32,3.8002,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/90 02:00,0,0,0,0,0,0,0,0,15.75,4.3001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/90 03:00,0,0,0,0,0,0,0,0,15.45,3.9999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/90 04:00,0,0,0,0,0,0,0,0,15.16,3.2999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/90 05:00,0,0,0,0,0,0,0,0,14.95,3.0998,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/90 06:00,0,0,0,0,0,0,0,0,14.75,3.6001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/90 07:00,15.003,14.69,5.4404,3.4944,0.5392,17.291,17.204,0.0874,15.19,2.3999,5.2579,-76.733,78.529,21.851,0.8677,0.9791,0.7295,1,0.9682,1,0.9791,0.9682,1,0.1896,16.329,-1.0159,-0.7627,0.2627,15.003,3.4944,17.656,19.27,11.341,12.377,64.231,64.231
10/04/90 08:00,325.41,307.24,125.71,123.54,0.8788,234.39,98.501,135.89,18.09,2.7999,16.133,-68.38,64.957,38.135,1.3883,0.9441,0.9382,1,0.9637,0.9741,0.9441,0.9637,0.9741,206.97,63.076,46.054,5.7542,3.5616,325.41,123.54,18.809,20.528,18.485,20.174,98.275,98.275
10/04/90 09:00,606.1,596.92,234.51,230.93,0.882,434.2,56.796,377.41,20.84,2.7999,27.225,-57.719,50.228,43.93,1.3959,0.9849,0.9868,1,0.9573,0.9718,0.9849,0.9573,0.9718,527.67,32.809,29.766,9.2646,6.5978,606.1,230.93,18.839,20.561,18.552,20.247,98.474,98.474
10/04/90 10:00,820.28,814.7,305.55,300.5,0.848,605.09,68.597,536.49,23.78,5.3,36.917,-44.391,35.683,46.434,1.3556,0.9932,0.9956,1,0.9576,0.9676,0.9932,0.9576,0.9676,725.39,36.801,38.901,9.9965,9.1945,820.28,300.5,18.137,19.794,17.838,19.468,98.349,98.349
10/04/90 11:00,963.77,960.58,346.16,340.16,0.817,721.6,82.798,638.8,26.62,5.3,44.236,-27.308,21.703,47.617,1.3356,0.9967,0.9992,1,0.9584,0.9653,0.9967,0.9584,0.9653,850.64,42.058,49.646,10.46,10.965,963.77,340.16,17.489,19.087,17.186,18.756,98.266,98.266
10/04/90 12:00,1038.3,1035.4,363.59,357.17,0.7963,781.29,86.002,695.29,28.86,6.7,47.883,-6.4805,10.788,48.066,1.3289,0.9972,0.9996,1,0.9586,0.9637,0.9972,0.9586,0.9637,920.63,42.37,53.16,10.26,11.872,1038.3,357.17,17.051,18.609,16.75,18.281,98.236,98.236
10/04/90 13:00,1033.1,1030.1,359.37,353.06,0.7911,775.71,80.197,695.51,30.42,9.2999,46.896,15.488,14.471,47.952,1.3318,0.9971,0.9995,1,0.9583,0.9634,0.9971,0.9583,0.9634,922.24,39.722,49.339,10.009,11.787,1033.1,353.06,16.938,18.485,16.64,18.161,98.243,98.243
10/04/90 14:00,938.52,935.41,331.4,325.75,0.8034,698.21,69.898,628.31,31.23,7.5002,41.562,34.909,27.387,47.235,1.3442,0.9967,0.999,1,0.9577,0.9647,0.9967,0.9577,0.9647,840.78,36.055,41.32,9.7561,10.609,938.52,325.75,17.193,18.764,16.9,18.444,98.294,98.294
10/04/90 15:00,768.18,760.52,278.31,273.87,0.8253,560.01,55.897,504.11,31.31,6.0998,33.112,50.33,41.692,45.613,1.3717,0.99,0.992,1,0.9569,0.9671,0.99,0.9569,0.9671,688.99,30.699,30.989,8.9911,8.5094,768.18,273.87,17.641,19.253,17.359,18.946,98.405,98.405
10/04/90 16:00,538.53,524.75,200.06,196.96,0.8466,376.71,47.099,329.61,30.3,6.9999,22.744,62.407,56.335,42.147,1.4296,0.9744,0.9754,1,0.9569,0.9722,0.9744,0.9569,0.9722,472.51,28.032,24.029,8.236,5.7241,538.53,196.96,18.089,19.742,17.808,19.436,98.45,98.45
10/04/90 17:00,270.13,240.19,94.615,92.705,0.7944,169.11,38.598,130.51,28.31,6.9999,11.265,72.288,71.105,33.214,1.5974,0.8891,0.8791,1,0.9583,0.9794,0.8891,0.9583,0.9794,216.31,23.412,21.978,5.8673,2.5696,270.13,92.705,17.054,18.613,16.71,18.237,97.982,97.982
10/04/90 18:00,0,0,0,0,0,3.4036,3.4036,0,25.8,11.4,2.6379,78.579,81.727,13.098,0,1,1,1,1,1,1,1,1,0,3.392,-0.4419,-0.1634,0.0517,2.8383,0,0,0,0,0,0,0
10/04/90 19:00,0,0,0,0,0,0,0,0,24.57,9.2999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/90 20:00,0,0,0,0,0,0,0,0,23.34,5.7999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/90 21:00,0,0,0,0,0,0,0,0,22.11,6.7,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/90 22:00,0,0,0,0,0,0,0,0,20.88,6.4001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/90 23:00,0,0,0,0,0,0,0,0,20.26,5.7999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/90 00:00,0,0,0,0,0,0,0,0,19.44,4.8999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/90 01:00,0,0,0,0,0,0,0,0,18.47,4.3001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/90 02:00,0,0,0,0,0,0,0,0,17.5,2.5999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/90 03:00,0,0,0,0,0,0,0,0,16.94,3.9999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/90 04:00,0,0,0,0,0,0,0,0,16.38,2.9001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/90 05:00,0,0,0,0,0,0,0,0,15.95,3.2999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/90 06:00,0,0,0,0,0,0,0,0,15.53,2.9001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/90 07:00,14.561,14.258,5.2523,3.2977,0.5242,16.799,16.698,0.1017,15.9,2.3999,5.1001,-76.392,78.485,20.773,0.8668,0.9792,0.7309,1,0.9682,1,0.9792,0.9682,1,0.2284,15.856,-1.0372,-0.7411,0.2553,14.561,3.2977,17.563,19.168,11.027,12.035,62.785,62.785
11/04/90 08:00,349.83,330.18,134.27,132.01,0.8735,248.01,97.698,150.31,19.33,2.1,15.955,-68.037,64.928,37.395,1.4106,0.9438,0.9384,1,0.9637,0.973,0.9438,0.9637,0.973,231.67,62.69,46.013,5.6897,3.7685,349.83,132.01,18.688,20.396,18.373,20.052,98.316,98.316
11/04/90 09:00,642.06,632.51,245.39,241.6,0.871,455.41,48.801,406.61,22.67,1.6,27.013,-57.372,50.221,43.396,1.4099,0.9851,0.9869,1,0.9567,0.9694,0.9851,0.9567,0.9694,572.7,28.055,25.971,8.4116,6.92,642.06,241.6,18.609,20.31,18.322,19.996,98.455,98.455
11/04/90 10:00,855.92,850.31,313.08,307.86,0.8326,626.8,60.104,566.7,26.47,2.3999,36.658,-44.052,35.712,45.999,1.3655,0.9934,0.9955,1,0.9571,0.9656,0.9934,0.9571,0.9656,770.6,32.13,34.446,9.2218,9.5244,855.92,307.86,17.81,19.438,17.513,19.114,98.332,98.332
11/04/90 11:00,1001.3,998.27,351.9,345.76,0.7993,744.69,71.696,673,29.65,3.0998,43.922,-27.023,21.809,47.231,1.3446,0.997,0.9992,1,0.9578,0.9635,0.997,0.9578,0.9635,900.62,36.27,43.416,9.687,11.316,1001.3,345.76,17.112,18.676,16.814,18.35,98.256,98.256
11/04/90 12:00,1064.2,1061.4,364.77,358.33,0.7794,796.2,77.998,718.2,32.06,3.2999,47.523,-6.328,11.101,47.697,1.3366,0.9973,0.9996,1,0.9582,0.9626,0.9973,0.9582,0.9626,955.42,38.367,48.523,9.7868,12.098,1064.2,358.33,16.69,18.215,16.395,17.893,98.234,98.234
11/04/90 13:00,1047.9,1045,357.54,351.27,0.7759,782.81,76.304,706.5,33.64,2.2002,46.522,15.465,14.774,47.575,1.3387,0.9972,0.9995,1,0.9581,0.9628,0.9972,0.9581,0.9628,941.31,37.832,47.114,9.7759,11.895,1047.9,351.27,16.613,18.131,16.322,17.813,98.246,98.246
11/04/90 14:00,950.78,947.69,329.8,324.19,0.7893,703.5,67.497,636.01,34.37,1.8001,41.206,34.754,27.581,46.823,1.3515,0.9967,0.999,1,0.9575,0.9643,0.9967,0.9575,0.9643,855.61,34.872,40.033,9.578,10.69,950.78,324.19,16.89,18.433,16.602,18.119,98.297,98.297
11/04/90 15:00,777.41,769.62,277.37,272.95,0.8127,563.19,55.199,507.99,34.24,1.4,32.786,50.11,41.837,45.124,1.3804,0.99,0.9919,1,0.9569,0.9669,0.99,0.9569,0.9669,698.84,30.384,30.7,8.9303,8.5578,777.41,272.95,17.373,18.96,17.096,18.658,98.406,98.406
11/04/90 16:00,540.34,526.34,198.45,195.37,0.837,374.9,47.902,327,32.82,1.1999,22.446,62.16,56.453,41.496,1.4413,0.9741,0.9751,1,0.957,0.9725,0.9741,0.957,0.9725,473.2,28.606,24.52,8.3169,5.6967,540.34,195.37,17.883,19.517,17.605,19.214,98.448,98.448
11/04/90 17:00,266.72,236.85,92.556,90.659,0.7868,164.3,38.003,126.3,30.27,1.4,10.988,72.031,71.204,32.185,1.6233,0.888,0.8779,1,0.9584,0.9795,0.888,0.9584,0.9795,213.44,23.179,21.832,5.763,2.4966,266.72,90.659,16.897,18.441,16.551,18.063,97.95,97.95
11/04/90 18:00,0,0,0,0,0,2.2023,2.1996,0.0027,27.15,1.1999,2.5743,78.174,81.569,12.374,0,1,1,1,1,1,1,1,1,0.0088,2.209,-0.3218,-0.1068,0.0335,1.8227,0,0,0,0,0,0,0
11/04/90 19:00,0,0,0,0,0,0,0,0,24.94,1.5002,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/90 20:00,0,0,0,0,0,0,0,0,22.73,1.3001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/90 21:00,0,0,0,0,0,0,0,0,20.92,1.3001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/90 22:00,0,0,0,0,0,0,0,0,19.26,1.4,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/90 23:00,0,0,0,0,0,0,0,0,17.61,0.9999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/90 00:00,0,0,0,0,0,0,0,0,16.6,0.9999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/90 01:00,0,0,0,0,0,0,0,0,15.49,1.1999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/90 02:00,0,0,0,0,0,0,0,0,14.39,2.5999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/90 03:00,0,0,0,0,0,0,0,0,13.79,3.8002,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/90 04:00,0,0,0,0,0,0,0,0,13.19,2.5999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/90 05:00,0,0,0,0,0,0,0,0,12.89,2.7999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/90 06:00,0,0,0,0,0,0,0,0,12.37,4.3001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/90 07:00,14.077,13.798,5.1349,3.1748,0.5221,16.308,16.2,0.108,12.74,3.2999,5.1435,-75.909,78.196,20.291,0.8632,0.9801,0.7394,1,0.9682,1,0.9801,0.9682,1,0.2464,15.422,-1.1171,-0.7216,0.2478,14.077,3.1748,17.761,19.384,10.981,11.985,61.828,61.828
12/04/90 08:00,382.74,360.2,148.34,145.92,0.8825,250.5,44.498,206,15.45,4.6999,15.777,-67.697,64.901,36.667,1.5279,0.9411,0.9386,1,0.9578,0.9773,0.9411,0.9578,0.9773,321.33,28.13,21.924,7.5455,3.8064,382.74,145.92,18.872,20.597,18.564,20.26,98.367,98.367
12/04/90 09:00,649.67,639.97,252.79,248.86,0.8867,458.01,51.402,406.61,18.04,6.0998,26.8,-57.029,50.217,42.868,1.4185,0.9851,0.9869,1,0.9569,0.9699,0.9851,0.9569,0.9699,576.96,29.669,27.377,8.7065,6.9595,649.67,248.86,18.946,20.678,18.651,20.356,98.442,98.442
12/04/90 10:00,864.88,859.16,324.58,319.09,0.854,630.21,61.998,568.21,20.36,6.9999,36.399,-43.719,35.745,45.569,1.3724,0.9934,0.9955,1,0.9573,0.9659,0.9934,0.9573,0.9659,777.05,33.26,35.561,9.4235,9.5761,864.88,319.09,18.274,19.943,17.964,19.606,98.308,98.308
12/04/90 11:00,1008.9,1005.8,366.48,360,0.826,746.89,72.202,674.69,22.37,6.9999,43.609,-26.745,21.92,46.848,1.3508,0.997,0.9992,1,0.9578,0.9636,0.997,0.9578,0.9636,907.35,36.639,43.774,9.7552,11.349,1008.9,360,17.687,19.304,17.375,18.962,98.232,98.232
12/04/90 12:00,1071.3,1068.4,380.92,374.1,0.8084,797.89,77.404,720.49,24.33,8.3,47.164,-6.1801,11.416,47.33,1.3426,0.9974,0.9996,1,0.9582,0.9625,0.9974,0.9582,0.9625,962.95,38.185,48.221,9.7825,12.124,1071.3,374.1,17.314,18.896,17.003,18.557,98.209,98.209
12/04/90 13:00,1049.9,1047,372.62,366,0.8069,780.69,75.501,705.19,25.61,8.5999,46.15,15.441,15.077,47.201,1.3448,0.9972,0.9995,1,0.958,0.9628,0.9972,0.958,0.9628,944.07,37.541,46.687,9.7543,11.863,1049.9,366,17.281,18.86,16.974,18.525,98.222,98.222
12/04/90 14:00,949.59,946.5,342.7,336.78,0.821,699.1,67,632.1,26.2,8.9001,40.852,34.6,27.775,46.413,1.3583,0.9967,0.999,1,0.9575,0.9644,0.9967,0.9575,0.9644,854.89,34.711,39.81,9.5616,10.623,949.59,336.78,17.572,19.178,17.269,18.847,98.273,98.273
12/04/90 15:00,776.57,768.73,287.59,282.97,0.8435,559.21,55.303,503.9,26.12,9.8002,32.462,49.891,41.983,44.638,1.3887,0.9899,0.9918,1,0.9569,0.967,0.9899,0.9569,0.967,697.76,30.528,30.831,8.9553,8.4972,776.57,282.97,18.032,19.68,17.742,19.363,98.393,98.393
12/04/90 16:00,541.73,527.52,205.61,202.43,0.865,372.9,49.202,323.7,24.99,6.9999,22.151,61.916,56.571,40.851,1.4528,0.9738,0.9748,1,0.9572,0.9728,0.9738,0.9572,0.9728,472.88,29.495,25.246,8.4451,5.6663,541.73,202.43,18.48,20.169,18.195,19.857,98.457,98.457
12/04/90 17:00,267.49,237.26,95.483,93.568,0.8097,162.3,38.3,124,22.97,6.9999,10.714,71.775,71.303,31.172,1.6481,0.887,0.8766,1,0.9586,0.9796,0.887,0.9586,0.9796,213.77,23.681,21.848,5.716,2.4661,267.49,93.568,17.381,18.969,17.032,18.589,97.994,97.994
12/04/90 18:00,0,0,0,0,0,1.6927,1.6927,0,20.9,5.7001,2.5126,77.77,81.41,11.704,0,1,1,1,1,1,1,1,1,0,1.7054,-0.2625,-0.0826,0.0257,1.386,0,0,0,0,0,0,0
12/04/90 19:00,0,0,0,0,0,0,0,0,20.11,4.8999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/90 20:00,0,0,0,0,0,0,0,0,19.32,4.3001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/90 21:00,0,0,0,0,0,0,0,0,18.53,3.0998,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/90 22:00,0,0,0,0,0,0,0,0,17.74,3.6001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/90 23:00,0,0,0,0,0,0,0,0,16.95,2.7999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/90 00:00,0,0,0,0,0,0,0,0,16.58,3.6001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/90 01:00,0,0,0,0,0,0,0,0,16.21,3.2999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/90 02:00,0,0,0,0,0,0,0,0,15.83,2.2002,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/90 03:00,0,0,0,0,0,0,0,0,15.64,3.2999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/90 04:00,0,0,0,0,0,0,0,0,15.46,2.9001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/90 05:00,0,0,0,0,0,0,0,0,15.33,2.9001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/90 06:00,0,0,0,0,0,0,0,0,15.2,3.0998,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/90 07:00,7.2482,7.2914,2.5178,0.437,0.1396,8.9913,8.9913,0,15.43,2.3999,4.9853,-75.574,78.155,19.297,0.8061,1.006,1,1,0.9683,1,1.006,0.9683,1,0,8.8094,-1.2795,-0.4183,0.1366,7.2482,0.437,16.914,18.459,2.9359,3.2042,17.358,17.358
13/04/90 08:00,107.02,102.85,41.881,40.215,0.8698,109.3,104.7,4.5986,16.7,2.5999,15.598,-67.361,64.877,35.952,0.9792,0.961,0.9387,1,0.9681,1,0.961,0.9681,1,7.2599,89.462,12.44,-3.8013,1.6608,107.02,40.215,19.054,20.795,18.296,19.968,96.022,96.022
13/04/90 09:00,233.81,227.6,93.354,91.452,0.9054,220.5,196.8,23.704,18.05,1.8001,26.588,-56.691,50.216,42.346,1.0603,0.9735,0.9869,1,0.9674,-0.1015,0.9735,0.9674,-0.1015,33.884,149.19,50.528,-3.1446,3.3506,233.81,91.452,19.442,21.218,19.045,20.786,97.962,97.962
13/04/90 10:00,324.23,317,129.03,126.83,0.9055,303.79,265.9,37.888,19.29,1.8001,36.14,-43.392,35.783,45.142,1.0673,0.9777,0.9955,1,0.9673,0.7234,0.9777,0.9673,0.7234,52.11,193.92,77.074,-3.4862,4.6162,324.23,126.83,19.377,21.148,19.046,20.786,98.292,98.292
13/04/90 11:00,373.59,365.72,147.82,145.4,0.9009,352.21,320.1,32.107,20.21,1.6,43.296,-26.473,22.037,46.468,1.0607,0.9789,0.9992,1,0.9672,0.8094,0.9789,0.9672,0.8094,43.393,225.49,102.81,-3.4508,5.3518,373.59,145.4,19.266,21.026,18.951,20.683,98.365,98.365
13/04/90 12:00,418.17,409.87,164.49,161.85,0.896,389.9,343.3,46.601,21.03,1.1999,46.808,-6.0367,11.733,46.966,1.0725,0.9802,0.9996,1,0.9672,0.8447,0.9802,0.9672,0.8447,62.576,238.24,114.77,-3.3409,5.9246,418.17,161.85,19.153,20.903,18.846,20.568,98.398,98.398
13/04/90 13:00,409.49,401.31,160.91,158.32,0.895,382.09,336.5,45.593,21.46,1.4,45.781,15.416,15.381,46.829,1.0717,0.98,0.9994,1,0.9672,0.838,0.98,0.9672,0.838,61.33,234.57,111.17,-3.3792,5.806,409.49,158.32,19.133,20.881,18.825,20.545,98.392,98.392
13/04/90 14:00,368.2,360.77,145.01,142.63,0.8967,342.8,294.5,48.298,21.73,2.5999,40.501,34.448,27.971,46.006,1.0741,0.9798,0.999,1,0.9672,0.7941,0.9798,0.9672,0.7941,65.67,211.27,89.548,-3.4957,5.2089,368.2,142.63,19.176,20.929,18.862,20.585,98.359,98.359
13/04/90 15:00,243.59,236.78,95.783,93.866,0.892,246.6,232.2,14.402,21.65,1.8001,32.141,49.675,42.129,44.154,0.9878,0.972,0.9917,1,0.968,1,0.972,0.968,1,20.074,189.92,37.178,-7.322,3.7472,243.59,93.866,19.146,20.896,18.763,20.477,97.999,97.999
13/04/90 16:00,176.07,170.54,69.051,67.279,0.8846,168.6,155.7,12.897,20.92,2.1,21.857,61.673,56.689,40.21,1.0443,0.9686,0.9744,1,0.9675,1,0.9686,0.9675,1,19.022,121.41,35.842,-2.7736,2.5618,176.07,67.279,19.096,20.841,18.606,20.306,97.434,97.434
13/04/90 17:00,68.553,65.213,25.805,24.174,0.8163,70.092,67.899,2.193,20.07,1.6,10.442,71.52,71.401,30.174,0.978,0.9513,0.8753,1,0.9681,1,0.9513,0.9681,1,3.8586,58.91,7.2935,-2.5745,1.0651,68.553,24.174,18.329,20.004,17.17,18.739,93.678,93.678
13/04/90 18:00,0,0,0,0,0,1.0011,1.0011,0,19.67,1.5002,2.2507,77.509,81.497,10.299,0,1,1,1,1,1,1,1,1,0,1.013,-0.1619,-0.0492,0.0152,0.8172,0,0,0,0,0,0,0
13/04/90 19:00,0,0,0,0,0,0,0,0,19.05,1.8001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/90 20:00,0,0,0,0,0,0,0,0,18.26,2.7999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
